00001,長和
00002,中電控股
00003,香港中華煤氣
00004,九龍倉集團
00005,匯豐控股
00006,電能實業
00007,凱富能源
00008,電訊盈科
00009,九號運通
00010,恆隆集團
00011,恆生銀行
00012,恆基地產
00014,希慎興業
00015,盈信控股
00016,新鴻基地產
00017,新世界發展
00018,東方報業集團
00019,太古股份公司A
00020,會德豐
00021,大中華地產控股
00022,茂盛控股
00023,東亞銀行
00024,寶威控股
00025,CHEVALIER INT'L
00026,中華汽車
00027,銀河娛樂
00028,天安
00029,達力集團
00030,萬隆控股集團
00031,航天控股
00032,港通控股
00033,亞投金融集團
00034,九龍建業
00035,遠東發展
00036,遠東控股國際
00037,遠東酒店實業
00038,第一拖拉機股份
00039,中國北大荒
00040,金山工業
00041,鷹君
00042,東北電氣
00043,卜蜂國際
00044,香港飛機工程
00045,大酒店
00046,科聯系統
00047,合興集團
00048,中國汽車內飾
00050,香港小輪(集團)
00051,海港企業
00052,FAIRWOOD HOLD
00053,國浩集團
00054,合和實業
00055,中星集團控股
00056,聯合地產(香港)
00057,震雄集團
00058,新威國際
00059,天譽置業
00060,香港食品投資
00061,北亞資源
00062,載通
00063,榮豐國際
00064,結好控股
00065,弘海高新資源
00066,港鐵公司
00067,旭光高新材料
00068,利興發展
00069,香格里拉(亞洲)
00070,海王集團
00071,美麗華酒店
00072,現代傳播
00073,亞洲果業
00075,渝太地產
00076,南海石油
00077,進智公共交通
00078,REGAL INT'L
00079,世紀建業
00080,中國新經濟投資
00081,中國海外宏洋集團
00082,第一視頻
00083,信和置業
00084,寶光實業
00085,中國電子
00086,新鴻基公司
00087,太古股份公司B
00088,TAI CHEUNG HOLD
00089,大生地產
00090,琥珀能源
00091,標準資源控股
00092,CHAMPION TECH
00093,TERMBRAY IND
00094,綠心集團
00095,綠景中國地產
00096,YUSEI HOLDINGS LIMITED
00097,恆基發展
00098,興發鋁業
00099,王氏國際
00100,白馬戶外媒體
00101,恆隆地產
00102,凱升控股
00103,首長寶佳
00104,ASIA COMM HOLD
00105,凱聯國際酒店
00106,朗詩綠色地產
00107,四川成渝高速公路
00108,國銳地產
00109,天成國際
00110,中國長遠
00111,信達國際控股
00112,勒泰商業地產
00113,迪生創建
00114,HERALD HOLD
00115,鈞濠集團
00116,周生生
00117,天利控股集團
00118,大同機械
00119,保利置業集團
00120,COSMOPOL INT'L
00121,卜蜂蓮花
00122,鱷魚恤
00123,越秀地產
00124,粵海置地
00125,新興光學
00126,佳寧娜
00127,華人置業
00128,安寧控股
00129,泛海集團
00130,慕詩國際
00131,卓能(集團)
00132,中國興業控股
00133,招商局中國基金
00135,昆侖能源
00136,恆騰網絡
00137,金輝集團
00138,中建富通
00139,中國軟實力
00141,大中華集團
00142,第一太平
00143,GLOBAL TECH
00144,招商局港口
00145,香港建屋貸款
00146,TAI PING CARPET
00147,超越集團
00148,建滔化工
00149,中國農產品交易
00151,中國旺旺
00152,深圳國際
00153,中國賽特
00154,北京控股環境集團
00155,中國源暢
00156,力寶華潤
00157,自然美
00158,萬邦投資
00159,布萊克萬礦業
00160,漢國置業
00161,中航國際控股
00162,世紀金花
00163,英皇國際
00164,中國寶力科技
00165,中國光大控股
00166,新時代能源
00167,IDT INT'L
00168,青島啤酒股份
00169,萬達酒店發展
00170,中國資本
00171,銀建國際
00172,金榜集團
00173,嘉華國際
00174,盛洋投資
00175,吉利汽車
00176,聯太工業
00177,江蘇寧滬高速公路
00178,莎莎國際
00179,德昌電機控股
00180,開達集團
00181,閩港控股
00182,協合新能源
00183,宏輝集團
00184,激成投資
00185,正恆國際控股
00186,GRANDE HOLDINGS
00187,京城機電股份
00188,新華匯富金融
00189,東岳集團
00190,香港建設(控股)
00191,麗新國際
00193,冠中地產
00194,廖創興企業
00195,利海資源
00196,宏華集團
00197,亨泰
00198,星美控股
00199,德祥地產
00200,新濠國際發展
00201,華大酒店
00202,潤中國際控股
00204,中國投資開發
00205,財訊傳媒
00206,TSC集團
00207,大悅城地產
00208,保利達資產
00209,瀛晟科學
00210,達芙妮國際
00211,STYLAND HOLD
00212,NANYANG HOLD
00213,NATIONAL ELEC H
00214,匯漢控股
00215,和記電訊香港
00216,建業實業
00217,中國誠通發展集團
00218,申萬宏源
00219,順豪物業
00220,統一企業中國
00221,易易壹金融
00222,閩信集團
00223,神州資源
00224,建生國際
00225,博富臨置業
00226,力寶
00227,第一上海
00228,中能控股
00229,利民實業
00230,五礦地產
00231,平安證券集團控股
00232,中國航空工業國際
00233,銘源醫療
00234,新世紀集團
00235,中策集團
00236,香港生力啤
00237,安全貨倉
00238,長興國際
00239,白花油
00240,利基控股
00241,阿里健康
00242,信德集團
00243,QPL INT'L
00244,先施
00245,中國民生金融
00246,瑞金礦業
00247,TST PROPERTIES
00248,香港通訊國際控股
00250,中國數碼信息
00251,爪哇控股
00252,華信地產財務
00253,順豪控股
00254,國家聯合資源
00255,龍記集團
00256,冠城鐘錶珠寶
00257,中國光大國際
00258,湯臣集團
00259,億都(國際控股)
00260,幸福控股
00261,中建置地
00262,迪臣發展國際
00263,高富集團控股
00264,中璽國際
00265,東勝中國
00266,天德地產
00267,中信股份
00268,金蝶國際
00269,中國資源交通
00270,粵海投資
00271,丹楓控股
00272,瑞安房地產
00273,民信金控
00274,中富資源
00275,凱華集團
00276,蒙古能源
00277,太興置業
00278,華廈置業
00279,民眾金融科技
00280,景福集團
00281,川河集團
00282,壹傳媒
00283,高銀地產
00285,比亞迪電子
00286,同佳健康
00287,永發置業
00288,萬洲國際
00289,WING ON CO
00290,中國富強金融
00291,華潤啤酒
00292,泛海酒店
00293,國泰航空
00294,長江製衣
00295,江山控股
00296,英皇娛樂酒店
00297,中化化肥
00298,莊士中國
00299,新體育
00300,昆明機床
00303,VTECH HOLDINGS
00305,五菱汽車
00306,冠忠巴士集團
00307,優派能源發展
00308,香港中旅
00309,新華通訊頻媒
00310,嘉進投資國際
00311,聯泰控股
00312,歲寶百貨
00313,裕田中國
00315,數碼通電訊
00316,東方海外國際
00317,中船防務
00318,黃河實業
00319,勤美達國際
00320,金寶通
00321,德永佳集團
00322,康師傅控股
00323,馬鞍山鋼鐵股份
00326,中國星集團
00327,百富環球
00328,ALCO HOLDINGS
00329,三龍國際
00330,思捷環球
00331,豐盛機電
00332,元亨燃氣
00333,黛麗斯國際
00334,TCL顯示科技
00335,美建集團
00336,華寶國際
00337,綠地香港
00338,上海石油化工股份
00339,安利時投資
00340,中國礦業
00341,大家樂集團
00342,新海能源
00343,文化傳信
00345,VITASOY INT'L
00346,延長石油國際
00347,鞍鋼股份
00348,海爾智能健康
00351,亞洲能源物流
00352,富陽
00353,能源國際投資
00354,中國軟件國際
00355,世紀城市國際
00356,鼎立資本
00357,航基股份
00358,江西銅業股份
00359,海升果汁
00360,新焦點
00361,順龍控股
00362,中國天化工
00363,上海實業控股
00364,坪山茶業
00365,紫光控股
00366,陸氏集團(越南)
00367,莊士機構國際
00368,中外運航運
00369,永泰地產
00370,國華
00371,北控水務集團
00372,德祥企業
00373,聯合集團
00374,四洲集團
00375,YGM TRADING
00376,雲鋒金融
00377,華君控股
00378,五龍動力
00379,恆嘉融資租賃
00380,冠力國際
00381,僑雄國際
00382,威靈控股
00383,中國醫療網絡
00384,中國燃氣
00385,建聯集團
00386,中國石油化工股份
00387,力豐(集團)
00388,香港交易所
00389,通天酒業
00390,中國中鐵
00391,美亞娛樂資訊
00392,北京控股
00393,旭日企業
00395,中國智能集團
00396,興利(香港)控股
00397,君陽金融
00398,東方表行集團
00399,領航醫藥生物科技
00400,科通芯城
00401,萬嘉集團
00402,天下圖控股
00403,星光集團
00404,新昌集團控股
00405,越秀房產信託基金
00406,有利集團
00408,葉氏化工集團
00410,SOHO中國
00411,南順(香港)
00412,中國新金融
00413,南華集團控股
00416,錦州銀行
00417,謝瑞麟
00418,方正控股
00419,華誼騰訊娛樂
00420,福田實業
00422,越南製造加工出口
00423,經濟日報集團
00425,敏實集團
00426,萬華媒體
00428,匯嘉中國
00430,東方網庫
00431,大中華金融
00432,盈大地產
00433,北方礦業
00434,博雅互動
00435,陽光房地產基金
00436,新宇環保
00438,彩虹新能源
00439,光啟科學
00440,大新金融
00442,KTL INTERNATIONAL HOLDINGS GROUP LIMITED
00444,SINCEREWATCH HK
00445,中國消防
00449,志高控股
00450,鴻興印刷集團
00451,協鑫新能源
00455,天大藥業
00456,新城市建設發展
00458,聯亞集團
00459,美聯工商舖
00460,四環醫藥
00462,天然乳品
00464,建福集團
00465,富通科技
00467,聯合能源集團
00468,紛美包裝
00469,凱普松國際
00471,中播控股
00472,新絲路文旅
00474,昊天發展集團
00475,中發展控股
00476,中國動力控股
00479,華建控股
00480,香港興業國際
00482,聖馬丁國際
00483,包浩斯國際
00484,雲遊控股
00485,中國華星
00486,UNITED COMPANY RUSAL PLC
00487,實德環球
00488,麗新發展
00489,東風集團股份
00491,漢傳媒
00493,國美電器
00494,利豐
00495,PALADIN
00496,卡森國際
00497,資本策略地產
00498,保華集團
00499,青島控股
00500,先豐服務集團
00503,朗生醫藥
00505,歡悅互娛
00506,中國食品
00508,鼎億集團投資
00509,世紀陽光
00510,時富金融服務集團
00511,電視廣播
00512,遠大醫藥
00513,恆和集團
00515,達進東方照明
00517,中遠國際控股
00518,同得仕(集團)
00519,實力建業
00520,呷哺呷哺
00521,海航實業股份
00522,ASM PACIFIC
00524,E-KONG GROUP
00525,廣深鐵路股份
00526,利時集團控股
00527,瑞風新能源
00528,金達控股
00529,SIS INT'L
00530,高銀金融
00531,順誠
00532,WKK INTL (HOLD)
00533,金利來集團
00535,金地商置
00536,貿易通
00538,味千(中國)
00539,冠華國際控股
00540,迅捷環球控股
00542,新嶺域集團
00543,太平洋網絡
00544,大同集團
00546,阜豐集團
00547,數字王國
00548,深圳高速公路股份
00549,奇峰化纖
00550,先傳媒
00551,裕元集團
00552,中國通信服務
00553,南京熊貓電子股份
00554,漢思能源
00555,御泰中彩控股
00556,泛亞環保
00557,CITY E-SOLUTION
00558,力勁科技
00559,德泰新能源集團
00560,珠江船務
00563,上實城市開發
00564,鄭煤機
00565,錦藝集團控股
00566,漢能薄膜發電
00567,大昌微綫集團
00568,山東墨龍
00569,中國自動化
00570,中國中藥
00571,豐德麗控股
00572,中達金融集團
00573,稻香控股
00574,百信藥業
00575,勵晶太平洋
00576,浙江滬杭甬
00577,十三集團
00578,融信資源
00579,京能清潔能源
00580,賽晶電力電子
00581,中國東方集團
00582,藍鼎國際
00583,南潮控股
00585,意馬國際
00586,海螺創業
00587,華瀚健康
00588,北京北辰實業股份
00589,寶國國際
00590,六福集團
00591,中國高精密
00592,BOSSINI INT'L
00593,天洋國際控股
00595,AV CONCEPT HOLD
00596,浪潮國際
00598,中國外運
00599,怡邦行控股
00600,中國基建投資
00601,權智(國際)
00602,佳華百貨控股
00603,中油燃氣
00604,深圳控股
00605,中國金融投資管理
00606,中國糧油控股
00607,豐盛控股
00608,達利國際
00609,天德化工
00610,WAI KEE HOLD
00611,中國核能科技
00612,中國投資基金公司
00613,YUGANG INT'L
00616,高山企業
00617,百利保控股
00618,北大資源
00619,南華金融
00620,大唐西市
00621,壇金礦業
00622,威華達控股
00623,中視金橋
00625,睿富房地產基金
00626,大眾金融控股
00627,佑威國際
00628,華銀控股
00629,悅達礦業
00630,雋泰控股
00631,三一國際
00632,東方明珠石油
00633,中國全通
00635,彩星集團
00636,嘉里物流
00637,利記
00638,建溢集團
00639,首鋼資源
00640,星謙發展
00641,恆天立信
00642,PALADIN LIMITED- CONVERTIBLE REDEEMABLE PREFERENCE SHARES
00643,恆富控股
00645,安域亞洲
00646,中國環保科技
00647,JOYCE BOUTIQUE
00648,中國華仁醫療
00650,順昌集團
00651,中海重工
00653,卓悅控股
00655,香港華人有限公司
00656,復星國際
00657,環科國際
00658,中國高速傳動
00659,新創建集團
00660,偉俊礦業集團
00661,中國大冶有色金屬
00662,亞洲金融
00663,金山能源
00665,海通國際(一千)
00666,新工投資
00668,東銀國際控股
00669,創科實業
00670,中國東方航空股份
00672,眾安房產
00673,中國衛生控股
00674,文化地標投資
00675,堅寶國際
00676,創信國際
00677,金源米業
00678,雲頂香港
00679,亞洲聯網科技
00680,南海控股
00681,中民控股
00682,超大現代
00683,嘉里建設
00684,亞倫國際
00685,世界華文媒體
00686,聯合光伏
00687,香港國際建投
00688,中國海外發展
00689,長盈集團(控股)
00690,聯康生物科技集團
00691,山水水泥
00692,中國家居
00693,陳唱國際
00694,北京首都機場股份
00695,東吳水泥
00696,中國民航信息網絡
00697,SHOUGANG INT'L
00698,通達集團
00699,神州租車
00700,騰訊控股
00701,CNT GROUP
00702,中國油氣控股
00703,FUTURE BRIGHT
00704,和嘉資源
00705,鼎和礦業
00706,美麗中國控股
00707,協盛協豐
00708,恆大健康
00709,佐丹奴國際
00710,精電
00711,亞洲聯合基建控股
00712,卡姆丹克太陽能
00713,世界(集團)
00715,中泛控股
00716,勝獅貨櫃
00717,英皇證券
00718,太和控股
00719,山東新華製藥股份
00720,意達利控股
00721,中國金融國際
00722,聯合醫務
00723,永保林業
00724,瑞鑫國際集團
00725,恆都集團
00726,中民築友科技
00727,皇冠環球(二千)
00728,中國電信
00729,五龍電動車
00730,SHOUGANG GRAND
00731,森信紙業集團
00732,信利國際
00733,合富輝煌
00735,中國電力新能源
00736,中國置業投資
00737,合和公路基建
00738,萊爾斯丹
00743,亞洲水泥(中國)
00745,中國國家文化產業
00746,理文化工
00747,瀋陽公用發展股份
00750,興業太陽能
00751,創維數碼
00752,PICO FAR EAST
00753,中國國航
00754,合生創展集團
00755,上海証大
00756,天溢森美
00757,陽光能源
00758,JUNEFIELD GROUP
00759,CEC INT'L HOLD
00760,新天地產集團
00761,百營環球資源
00762,中國聯通
00763,中興通訊
00764,永恆策略
00765,PERFECTECH INTL
00766,中盈集團控股
00767,PACIFIC PLYWOOD
00768,開明投資
00769,中國稀土
00770,SHANGHAI GROWTH
00771,自動系統
00775,長江生命科技
00776,捷豐家居
00777,網龍
00778,置富產業信託
00787,利標品牌
00789,雅天妮
00794,錦勝集團(控股)
00798,中電光谷
00799,IGG INC
00800,A8新媒體
00801,金衛醫療
00802,宏霸數碼
00803,昌興國際
00805,GLENCORE PLC
00806,惠理集團
00808,泓富產業信託
00809,大成生化科技
00810,中國互聯網投資
00811,新華文軒
00812,西證國際證券
00813,世茂房地產
00814,北京京客隆
00815,中國白銀集團
00816,華電福新
00817,中國金茂
00818,高陽科技
00819,天能動力
00821,匯盈控股
00822,嘉瑞國際
00823,領展房產基金
00825,新世界百貨中國
00826,天工國際
00827,玖源集團
00828,王朝酒業
00829,神冠控股
00830,遠東環球
00831,利亞零售
00832,建業地產
00833,華訊
00834,康大食品
00835,亞洲煤業
00836,華潤電力
00837,譚木匠
00838,億和控股
00839,天大石油管材
00840,天業節水
00841,木薯資源
00842,理士國際
00844,廣豪國際
00845,恆盛地產
00846,明發集團
00847,哈薩克礦業-S
00848,茂業國際
00850,投融長富
00851,盛源控股
00852,海峽石油化工
00853,微創醫療
00854,威雅利
00855,中國水務
00856,偉仕控股
00857,中國石油股份
00858,精優藥業
00859,鎮科集團
00860,奧立仕控股
00861,神州控股
00862,遠見控股
00863,品牌中國
00864,永利地產發展
00865,第一電訊
00866,中國秦發
00867,康哲藥業
00868,信義玻璃
00869,彩星玩具
00871,中國疏浚環保
00872,啟迪國際
00873,中國泰豐床品
00874,白雲山
00875,中國金控
00876,美加醫學
00877,昂納科技集團
00878,金朝陽集團
00880,澳博控股
00881,中升控股
00882,天津發展
00883,中國海洋石油
00884,旭輝控股集團
00885,仁天科技控股
00886,銀基集團
00887,諃皇鐘錶珠褐
00888,路訊通
00889,連達科技控股
00891,利邦
00893,中國鐵鈦
00894,萬裕科技
00895,東江環保
00896,興勝創建
00897,位元堂
00898,萬事昌國際
00899,亞洲資源
00900,AEON CREDIT
00901,鷹力投資
00902,華能國際電力股份
00903,冠捷科技
00904,中綠
00905,環球大通投資
00906,中糧包裝
00907,高雅光學
00908,珠海控股投資
00909,中大國際
00910,中國三迪
00911,前海健康
00912,信佳國際
00913,合一投資
00914,安徽海螺水泥股份
00915,道和環球
00916,龍源電力
00918,第一德勝控股
00919,現代美容
00921,海信科龍
00922,安賢園中國
00923,綜合環保集團
00925,北京建設
00926,碧生源
00927,富士高實業
00928,野馬國際
00929,國際精密
00930,中國森林
00931,中國天然氣
00932,御藥堂
00933,光匯石油
00934,中石化冠德
00935,龍翔集團
00936,鵬程亞洲
00938,民生國際
00939,建設銀行
00940,中國動物保健品
00941,中國移動
00943,意科控股
00945,宏利金融-S
00947,摩比發展
00948,融達控股
00950,李氏大藥廠
00951,超威動力
00952,華富國際
00953,邵氏兄弟控股
00954,常茂生物
00956,新天綠色能源
00958,華能新能源
00959,奧瑪仕國際
00960,龍湖地產
00963,華熙生物科技
00966,中國太平
00967,桑德國際
00968,信義光能
00969,華聯國際
00970,耀萊集團
00973,L'OCCITANE INTERNATIONAL S.A.
00974,中國順客隆
00975,MONGOLIAN MINING CORPORATION
00976,齊合天地
00978,招商局置地
00979,綠色能源科技集團
00980,聯華超市
00981,中芯國際
00982,卓智控股
00983,瑞安建業
00984,永旺
00985,網智金控
00986,中國環保能源-新
00987,中國再生能源投資
00988,樓東俊安資源
00989,廣澤國際發展
00990,榮暉國際
00991,大唐發電
00992,聯想集團
00993,華融金控
00995,安徽皖通高速公路
00996,嘉年華國際
00997,普匯中金國際
00998,中信銀行
00999,I.T LIMITED
01000,北青傳媒
01001,滬港聯合
01002,威鋮國際
01003,歡喜傳媒
01004,中國智慧能源
01005,MATRIX HOLDINGS
01006,長壽花食品
01007,大慶乳業
01008,貴聯控股
01009,國際娛樂
01010,太睿國際控股
01011,泰凌醫藥
01013,偉俊集團控股
01019,康宏環球
01020,華耐控股
01021,麥達斯控股-S
01022,飛魚科技
01023,時代集團控股
01026,環球實業科技
01027,中國集成控股
01028,千百度
01029,鐵貨
01030,新城發展控股
01031,金利豐金融
01033,中石化油服
01035,ＢＢＩ生命科學
01036,萬科置業海外
01037,雲智匯科技
01038,長江基建集團
01039,鑫網易商
01041,林達控股
01043,光宇國際集團科技
01044,恆安國際
01045,亞太衛星
01046,寰宇國際金融
01047,毅興行
01048,新源控股
01049,時富投資
01050,嘉利國際
01051,國際資源
01052,越秀交通基建
01053,重慶鋼鐵股份
01055,中國南方航空股份
01057,浙江世寶
01058,粵海制革
01059,看通集團
01060,阿里影業
01061,億勝生物科技
01062,國開國際投資
01063,新確科技
01064,中華國際
01065,天津創業環保股份
01066,威高股份
01068,雨潤食品
01069,中國農林低碳
01070,TCL多媒體
01071,華電國際電力股份
01072,東方電氣
01073,浩倫農科
01075,首都信息
01076,博華太平洋
01079,松景科技
01080,勝利管道
01082,香港教育國際
01083,港華燃氣
01085,亨鑫科技
01086,好孩子國際
01087,威訊控股
01088,中國神華
01089,樂遊科技控股
01090,大明國際
01091,中信大錳
01093,石藥集團
01094,中國公共採購
01096,中能國際控股
01097,有線寬頻
01098,ROAD KING INFRA
01099,國藥控股
01100,飛達控股
01101,華榮能源
01102,環能國際
01103,大生農業金融
01104,亞太資源
01105,星島
01106,中國海景
01107,當代置業
01108,洛陽玻璃股份
01109,華潤置地
01110,金活醫藥集團
01111,創興銀行
01112,合生元
01113,長地
01114,BRILLIANCE CHI
01115,西藏水資源
01116,MAYER HOLDINGS LIMITED
01117,現代牧業
01118,高力集團
01120,雅視光學
01121,寶峰時尚
01122,慶鈴汽車股份
01123,中港照相
01124,沿海家園
01125,麗豐控股
01126,德林國際
01127,匯星印刷
01128,永利澳門
01129,中國水業集團
01130,中國環境資源
01131,鴻寶資源
01132,橙天嘉禾
01133,哈爾濱電氣
01135,ASIA SATELLITE
01136,台泥國際集團
01137,香港電視
01138,中海發展股份
01139,華多利集團
01140,東英金融投資
01141,天順證券
01142,西伯利亞礦業
01143,華夏健康產業
01145,勇利航業
01146,中國服飾控股
01148,新晨動力
01149,中國安芯
01150,米蘭站
01151,依利安達
01152,新融宇集團
01153,天順證券一七零二
01155,星辰通信
01157,中聯重科
01159,集美國際娛樂
01160,大唐投資國際
01161,奧思集團
01163,德金資源
01164,中廣核礦業
01165,順風清潔能源
01166,星凱控股
01168,百仕達控股
01169,海爾電器
01170,信星集團
01171,兗州煤業股份
01172,勤達集團國際
01173,威高國際
01174,太平洋恩利
01175,鮮馳達控股
01176,珠光控股
01177,中國生物製藥
01178,天年集團
01180,匯彩控股
01181,唐宮中國
01182,勝龍國際
01184,S.A.S. DRAGON
01185,中國航天萬源
01186,中國鐵建
01187,漢唐國際控股
01188,正道集團
01189,珀麗酒店
01190,航標控股
01191,粵首環保
01192,泰山石化
01193,華潤燃氣
01194,麥盛資本
01195,京維集團
01196,偉祿集團
01197,中國恆石
01198,皇朝傢俬
01199,中遠海運港口
01200,美聯集團
01201,天臣控股
01202,成都普天電纜股份
01203,廣南(集團)
01205,中信資源
01206,同方泰德
01207,上置集團
01208,五礦資源
01210,克莉絲汀
01211,比亞迪股份
01212,利福國際
01213,萬保剛集團
01215,開源控股
01217,中國創新投資
01218,永義國際
01219,天喔國際
01220,志道國際
01221,SINO HOTELS
01222,WANG ON GROUP
01223,新灃集團
01224,中渝置地
01225,隆成金融
01226,中國投融資
01227,國盛投資
01228,奇峰國際
01229,南南資源
01230,雅士利國際
01231,新礦資源
01232,金輪天地控股
01233,時代地產
01234,中國利郎
01235,專業旅運
01236,國農控股
01237,中科生物
01238,寶龍地產
01239,金寶寶控股
01240,青建國際
01241,雙樺控股
01243,宏安地產
01245,NIRAKU GC HOLDINGS, INC.
01246,毅信控股
01247,米格國際控股
01249,通力電子
01250,北控清潔能源集團
01251,華油能源
01252,中國天瑞水泥
01253,中國綠地博大綠澤
01255,港大零售
01258,中國有色礦業
01259,中國兒童護理
01260,皓天財經集團
01262,蠟筆小新食品
01263,柏能集團
01265,天津津燃公用
01266,西王特鋼
01268,美東汽車
01269,首控集團
01270,朗廷-SS
01271,佳明集團控股
01272,大唐環境
01273,香港信貸
01275,開元產業信託
01277,力量能源
01278,中國新城鎮
01280,匯銀智慧社區
01281,隆基泰和智慧能源
01282,中國金洋
01285,嘉士利集團
01288,農業銀行
01289,盛力達科技
01290,中國匯融
01292,長安民生物流
01293,寶信汽車
01296,國電科環
01297,中國擎天軟件
01298,天美(控股)
01299,友邦保險
01300,俊知集團
01301,德基科技控股
01302,先健科技
01303,匯力資源
01305,偉志控股
01308,海豐國際
01310,香港寬頻
01312,同方康泰
01313,華潤水泥控股
01314,翠華控股
01315,允升國際
01316,耐世特
01317,楓葉教育
01318,格菱控股
01319,靄華押業信貸
01321,中國新城市
01322,創達科技控股
01323,NEWTREE GROUP HOLDINGS LIMITED
01326,天馬影視
01327,時間由你
01328,精英國際
01329,首創鉅大
01330,綠色動力環保
01332,中國新進
01333,中國忠旺
01335,順泰控股
01336,新華保險
01338,霸王集團
01339,中國人民保險集團
01340,惠生國際
01341,焯陞企業
01345,中國先鋒醫藥
01347,華虹半導體
01348,滉達富控股
01349,復旦張江
01350,香港資源一八零一
01353,諾奇
01355,朸濬國際
01358,普華和順
01359,中國信達
01360,MEGA EXPO HOLDINGS LIMITED
01361,361度
01362,新龍移動
01363,中滔環保(新)
01365,綠地潤東
01366,江南集團
01367,恆寶企業控股
01368,特步國際
01369,五洲國際
01370,恆實礦業
01371,華彩控股
01372,怡益控股
01373,國際家居零售
01375,中州證券
01378,中國宏橋
01380,中國金石
01381,粵豐環保
01382,互太紡織
01383,太陽世紀集團
01385,上海復旦
01386,盈進集團
01387,人和商業
01388,安莉芳控股
01389,美捷匯控股
01393,恆鼎實業
01395,強泰環保
01396,毅德國際
01397,碧瑤綠色集團
01398,工商銀行
01399,飛毛腿
01400,宏太控股
01415,高偉電子
01418,盛諾集團
01419,盈健醫療
01420,川控股
01421,工蓋有限公司
01425,標準資源一六十一
01426,春泉產業信託
01428,耀才證券金融
01430,蘇創燃氣
01431,原生態牧業
01432,中國聖牧
01437,美麗華酒店一八
01439,中華包裝控股
01443,富臨集團控股
01446,鴻福堂
01447,新福港
01448,福壽園
01450,世紀睿科
01452,迪諾斯環保
01456,國聯證券
01457,卓能集團一七零四
01458,周黑鴨
01459,巨匠建設
01460,揚科集團
01461,魯証期貨
01462,金誠控股
01466,民生珠寶
01468,英裘控股
01469,結好金融
01470,滴達國際
01476,恆投證券
01478,丘鈦科技
01479,東勝中國一七零五
01480,恩達集團控股
01483,譽宴集團
01486,思城控股
01488,理文手袋
01492,中地乳業
01493,恆騰網絡一七零二
01495,集一家居
01496,亞積邦租賃
01498,培力控股
01499,前進控股集團
01500,現恆建築
01508,中國再保險
01509,和美醫療
01513,麗珠醫藥
01515,鳳凰醫療
01520,時尚環球
01522,中國城市軌道科技
01523,珩灣科技
01526,瑞慈醫療
01527,天潔環境
01528,紅星美凱龍
01530,三生製藥
01532,中國派對文化
01533,莊園牧場
01537,新灃集團一九零七
01538,中奧到家
01539,匯能集團
01543,中盈盛達融資擔保
01547,IBI GROUP HOLDINGS LIMITED
01548,金斯瑞生物科技
01549,永豐集團控股
01555,MI能源
01556,建業建榮
01557,劍虹集團控股
01558,東陽光藥
01559,均安控股
01560,星星地產
01561,萬輝化工
01562,華耐控股一七零七
01565,成實外教育
01566,華夏動漫
01568,承達集團
01570,偉業控股
01572,中國藝術金融
01573,中國優質能源
01577,匯鑫小貸
01578,天津銀行
01579,頤海國際
01583,親親食品
01585,雅迪控股
01586,中國力鴻
01588,暢捷通
01589,中國物流資產
01591,汛和集團
01599,城建設計
01600,天倫燃氣
01606,國銀租賃
01609,創建集團控股
01610,中糧肉食
01611,桐成控股
01612,永勝醫療
01613,協同通信
01616,銀仕來控股
01618,中國中冶
01619,天合化工
01622,力高地產(新)
01623,海隆控股
01626,嘉耀控股
01628,禹洲地產
01633,上諭集團
01636,中國金屬利用
01638,佳兆業集團
01639,安捷利實業
01658,郵儲銀行
01661,智美體育
01662,義合控股
01663,漢港控股
01666,同仁堂科技
01668,華南城
01669,環球信貸集團
01673,華章科技
01678,中創環球
01680,澳門勵駿
01681,康臣葯業
01682,高銳中國物聯
01683,良斯集團
01685,博耳電力
01689,華禧控股
01698,博士蛙國際
01699,普甜食品
